Archetype,Attribute,Level,Cost
ENGINE,Heading Accuracy,60,2
ENGINE,Heading Accuracy,61,2
ENGINE,Heading Accuracy,62,2
ENGINE,Heading Accuracy,63,2
ENGINE,Heading Accuracy,64,3
ENGINE,Heading Accuracy,65,3
ENGINE,Heading Accuracy,66,3
ENGINE,Heading Accuracy,67,3
ENGINE,Heading Accuracy,68,3
ENGINE,Heading Accuracy,69,3
ENGINE,Heading Accuracy,70,4
ENGINE,Heading Accuracy,71,4
ENGINE,Heading Accuracy,72,4
ENGINE,Heading Accuracy,73,4
ENGINE,Heading Accuracy,74,4
ENGINE,Heading Accuracy,75,6
ENGINE,Heading Accuracy,76,6
ENGINE,Heading Accuracy,77,6
ENGINE,Heading Accuracy,78,6
ENGINE,Heading Accuracy,79,6
ENGINE,Heading Accuracy,80,7
ENGINE,Heading Accuracy,81,7
ENGINE,Heading Accuracy,82,7
ENGINE,Heading Accuracy,83,7
ENGINE,Heading Accuracy,84,7
ENGINE,Heading Accuracy,85,11
ENGINE,Heading Accuracy,86,11
ENGINE,Heading Accuracy,87,11
ENGINE,Heading Accuracy,88,11
ENGINE,Heading Accuracy,89,11
ENGINE,Heading Accuracy,90,15
ENGINE,Heading Accuracy,91,15
ENGINE,Heading Accuracy,92,15
ENGINE,Heading Accuracy,93,15
ENGINE,Heading Accuracy,94,15
ENGINE,Heading Accuracy,95,18
ENGINE,Heading Accuracy,96,22
ENGINE,Heading Accuracy,97,26
ENGINE,Heading Accuracy,98,30
ENGINE,Heading Accuracy,99,33
ENGINE,DefAwareness,40,1
ENGINE,DefAwareness,41,1
ENGINE,DefAwareness,42,1
ENGINE,DefAwareness,43,1
ENGINE,DefAwareness,44,1
ENGINE,DefAwareness,45,1
ENGINE,DefAwareness,46,1
ENGINE,DefAwareness,47,1
ENGINE,DefAwareness,48,1
ENGINE,DefAwareness,49,1
ENGINE,DefAwareness,50,1
ENGINE,DefAwareness,51,1
ENGINE,DefAwareness,52,1
ENGINE,DefAwareness,53,1
ENGINE,DefAwareness,54,1
ENGINE,DefAwareness,55,1
ENGINE,DefAwareness,56,1
ENGINE,DefAwareness,57,1
ENGINE,DefAwareness,58,1
ENGINE,DefAwareness,59,1
ENGINE,DefAwareness,60,2
ENGINE,DefAwareness,61,2
ENGINE,DefAwareness,62,2
ENGINE,DefAwareness,63,2
ENGINE,DefAwareness,64,3
ENGINE,DefAwareness,65,3
ENGINE,DefAwareness,66,3
ENGINE,DefAwareness,67,3
ENGINE,DefAwareness,68,3
ENGINE,DefAwareness,69,3
ENGINE,DefAwareness,70,4
ENGINE,DefAwareness,71,4
ENGINE,DefAwareness,72,4
ENGINE,DefAwareness,73,4
ENGINE,DefAwareness,74,4
ENGINE,DefAwareness,75,6
ENGINE,DefAwareness,76,6
ENGINE,DefAwareness,77,6
ENGINE,DefAwareness,78,6
ENGINE,DefAwareness,79,6
ENGINE,DefAwareness,80,7
ENGINE,DefAwareness,81,7
ENGINE,DefAwareness,82,7
ENGINE,DefAwareness,83,7
ENGINE,DefAwareness,84,7
ENGINE,DefAwareness,85,11
ENGINE,DefAwareness,86,11
ENGINE,DefAwareness,87,11
ENGINE,DefAwareness,88,11
ENGINE,DefAwareness,89,11
ENGINE,DefAwareness,90,15
ENGINE,DefAwareness,91,15
ENGINE,DefAwareness,92,15
ENGINE,DefAwareness,93,15
ENGINE,DefAwareness,94,15
ENGINE,DefAwareness,95,18
ENGINE,DefAwareness,96,22
ENGINE,DefAwareness,97,26
ENGINE,DefAwareness,98,30
ENGINE,DefAwareness,99,33
ENGINE,StandingTackle,40,1
ENGINE,StandingTackle,41,1
ENGINE,StandingTackle,42,1
ENGINE,StandingTackle,43,1
ENGINE,StandingTackle,44,1
ENGINE,StandingTackle,45,1
ENGINE,StandingTackle,46,1
ENGINE,StandingTackle,47,1
ENGINE,StandingTackle,48,1
ENGINE,StandingTackle,49,1
ENGINE,StandingTackle,50,1
ENGINE,StandingTackle,51,1
ENGINE,StandingTackle,52,1
ENGINE,StandingTackle,53,1
ENGINE,StandingTackle,54,1
ENGINE,StandingTackle,55,1
ENGINE,StandingTackle,56,1
ENGINE,StandingTackle,57,1
ENGINE,StandingTackle,58,1
ENGINE,StandingTackle,59,1
ENGINE,StandingTackle,60,2
ENGINE,StandingTackle,61,2
ENGINE,StandingTackle,62,2
ENGINE,StandingTackle,63,2
ENGINE,StandingTackle,64,3
ENGINE,StandingTackle,65,3
ENGINE,StandingTackle,66,3
ENGINE,StandingTackle,67,3
ENGINE,StandingTackle,68,3
ENGINE,StandingTackle,69,3
ENGINE,StandingTackle,70,4
ENGINE,StandingTackle,71,4
ENGINE,StandingTackle,72,4
ENGINE,StandingTackle,73,4
ENGINE,StandingTackle,74,4
ENGINE,StandingTackle,75,6
ENGINE,StandingTackle,76,6
ENGINE,StandingTackle,77,6
ENGINE,StandingTackle,78,6
ENGINE,StandingTackle,79,6
ENGINE,StandingTackle,80,7
ENGINE,StandingTackle,81,7
ENGINE,StandingTackle,82,7
ENGINE,StandingTackle,83,7
ENGINE,StandingTackle,84,7
ENGINE,StandingTackle,85,11
ENGINE,StandingTackle,86,11
ENGINE,StandingTackle,87,11
ENGINE,StandingTackle,88,11
ENGINE,StandingTackle,89,11
ENGINE,StandingTackle,90,15
ENGINE,StandingTackle,91,15
ENGINE,StandingTackle,92,15
ENGINE,StandingTackle,93,15
ENGINE,StandingTackle,94,15
ENGINE,StandingTackle,95,18
ENGINE,StandingTackle,96,22
ENGINE,StandingTackle,97,26
ENGINE,StandingTackle,98,30
ENGINE,StandingTackle,99,33
ENGINE,SlidingTackle,40,1
ENGINE,SlidingTackle,41,1
ENGINE,SlidingTackle,42,1
ENGINE,SlidingTackle,43,1
ENGINE,SlidingTackle,44,1
ENGINE,SlidingTackle,45,1
ENGINE,SlidingTackle,46,1
ENGINE,SlidingTackle,47,1
ENGINE,SlidingTackle,48,1
ENGINE,SlidingTackle,49,1
ENGINE,SlidingTackle,50,1
ENGINE,SlidingTackle,51,1
ENGINE,SlidingTackle,52,1
ENGINE,SlidingTackle,53,1
ENGINE,SlidingTackle,54,1
ENGINE,SlidingTackle,55,1
ENGINE,SlidingTackle,56,1
ENGINE,SlidingTackle,57,1
ENGINE,SlidingTackle,58,1
ENGINE,SlidingTackle,59,1
ENGINE,SlidingTackle,60,2
ENGINE,SlidingTackle,61,2
ENGINE,SlidingTackle,62,2
ENGINE,SlidingTackle,63,2
ENGINE,SlidingTackle,64,3
ENGINE,SlidingTackle,65,3
ENGINE,SlidingTackle,66,3
ENGINE,SlidingTackle,67,3
ENGINE,SlidingTackle,68,3
ENGINE,SlidingTackle,69,3
ENGINE,SlidingTackle,70,4
ENGINE,SlidingTackle,71,4
ENGINE,SlidingTackle,72,4
ENGINE,SlidingTackle,73,4
ENGINE,SlidingTackle,74,4
ENGINE,SlidingTackle,75,6
ENGINE,SlidingTackle,76,6
ENGINE,SlidingTackle,77,6
ENGINE,SlidingTackle,78,6
ENGINE,SlidingTackle,79,6
ENGINE,SlidingTackle,80,7
ENGINE,SlidingTackle,81,7
ENGINE,SlidingTackle,82,7
ENGINE,SlidingTackle,83,7
ENGINE,SlidingTackle,84,7
ENGINE,SlidingTackle,85,11
ENGINE,SlidingTackle,86,11
ENGINE,SlidingTackle,87,11
ENGINE,SlidingTackle,88,11
ENGINE,SlidingTackle,89,11
ENGINE,SlidingTackle,90,15
ENGINE,SlidingTackle,91,15
ENGINE,SlidingTackle,92,15
ENGINE,SlidingTackle,93,15
ENGINE,SlidingTackle,94,15
ENGINE,SlidingTackle,95,18
ENGINE,SlidingTackle,96,22
ENGINE,SlidingTackle,97,26
ENGINE,SlidingTackle,98,30
ENGINE,SlidingTackle,99,33
ENGINE,Jumping,40,1
ENGINE,Jumping,41,1
ENGINE,Jumping,42,1
ENGINE,Jumping,43,1
ENGINE,Jumping,44,1
ENGINE,Jumping,45,1
ENGINE,Jumping,46,1
ENGINE,Jumping,47,1
ENGINE,Jumping,48,1
ENGINE,Jumping,49,1
ENGINE,Jumping,50,1
ENGINE,Jumping,51,1
ENGINE,Jumping,52,1
ENGINE,Jumping,53,1
ENGINE,Jumping,54,1
ENGINE,Jumping,55,1
ENGINE,Jumping,56,1
ENGINE,Jumping,57,1
ENGINE,Jumping,58,1
ENGINE,Jumping,59,1
ENGINE,Jumping,60,1
ENGINE,Jumping,61,1
ENGINE,Jumping,62,1
ENGINE,Jumping,63,1
ENGINE,Jumping,64,2
ENGINE,Jumping,65,2
ENGINE,Jumping,66,2
ENGINE,Jumping,67,2
ENGINE,Jumping,68,2
ENGINE,Jumping,69,2
ENGINE,Jumping,70,3
ENGINE,Jumping,71,3
ENGINE,Jumping,72,3
ENGINE,Jumping,73,3
ENGINE,Jumping,74,3
ENGINE,Jumping,75,4
ENGINE,Jumping,76,4
ENGINE,Jumping,77,4
ENGINE,Jumping,78,4
ENGINE,Jumping,79,4
ENGINE,Jumping,80,5
ENGINE,Jumping,81,5
ENGINE,Jumping,82,5
ENGINE,Jumping,83,5
ENGINE,Jumping,84,5
ENGINE,Jumping,85,8
ENGINE,Jumping,86,8
ENGINE,Jumping,87,8
ENGINE,Jumping,88,8
ENGINE,Jumping,89,8
ENGINE,Jumping,90,11
ENGINE,Jumping,91,11
ENGINE,Jumping,92,11
ENGINE,Jumping,93,11
ENGINE,Jumping,94,11
ENGINE,Jumping,95,13
ENGINE,Jumping,96,16
ENGINE,Jumping,97,19
ENGINE,Jumping,98,22
ENGINE,Jumping,99,24
ENGINE,Stamina,40,1
ENGINE,Stamina,41,1
ENGINE,Stamina,42,1
ENGINE,Stamina,43,1
ENGINE,Stamina,44,1
ENGINE,Stamina,45,1
ENGINE,Stamina,46,1
ENGINE,Stamina,47,1
ENGINE,Stamina,48,1
ENGINE,Stamina,49,1
ENGINE,Stamina,50,1
ENGINE,Stamina,51,1
ENGINE,Stamina,52,1
ENGINE,Stamina,53,1
ENGINE,Stamina,54,1
ENGINE,Stamina,55,1
ENGINE,Stamina,56,1
ENGINE,Stamina,57,1
ENGINE,Stamina,58,1
ENGINE,Stamina,59,1
ENGINE,Stamina,60,1
ENGINE,Stamina,61,1
ENGINE,Stamina,62,1
ENGINE,Stamina,63,1
ENGINE,Stamina,64,1
ENGINE,Stamina,65,1
ENGINE,Stamina,66,1
ENGINE,Stamina,67,2
ENGINE,Stamina,68,2
ENGINE,Stamina,69,2
ENGINE,Stamina,70,2
ENGINE,Stamina,71,2
ENGINE,Stamina,72,2
ENGINE,Stamina,73,2
ENGINE,Stamina,74,2
ENGINE,Stamina,75,3
ENGINE,Stamina,76,3
ENGINE,Stamina,77,3
ENGINE,Stamina,78,3
ENGINE,Stamina,79,3
ENGINE,Stamina,80,3
ENGINE,Stamina,81,3
ENGINE,Stamina,82,3
ENGINE,Stamina,83,3
ENGINE,Stamina,84,3
ENGINE,Stamina,85,6
ENGINE,Stamina,86,6
ENGINE,Stamina,87,6
ENGINE,Stamina,88,6
ENGINE,Stamina,89,6
ENGINE,Stamina,90,8
ENGINE,Stamina,91,8
ENGINE,Stamina,92,8
ENGINE,Stamina,93,8
ENGINE,Stamina,94,8
ENGINE,Stamina,95,9
ENGINE,Stamina,96,12
ENGINE,Stamina,97,14
ENGINE,Stamina,98,16
ENGINE,Stamina,99,18
ENGINE,Strength,40,1
ENGINE,Strength,41,1
ENGINE,Strength,42,1
ENGINE,Strength,43,1
ENGINE,Strength,44,1
ENGINE,Strength,45,1
ENGINE,Strength,46,1
ENGINE,Strength,47,1
ENGINE,Strength,48,1
ENGINE,Strength,49,1
ENGINE,Strength,50,1
ENGINE,Strength,51,1
ENGINE,Strength,52,1
ENGINE,Strength,53,1
ENGINE,Strength,54,1
ENGINE,Strength,55,1
ENGINE,Strength,56,1
ENGINE,Strength,57,1
ENGINE,Strength,58,1
ENGINE,Strength,59,1
ENGINE,Strength,60,2
ENGINE,Strength,61,2
ENGINE,Strength,62,2
ENGINE,Strength,63,2
ENGINE,Strength,64,3
ENGINE,Strength,65,3
ENGINE,Strength,66,3
ENGINE,Strength,67,3
ENGINE,Strength,68,3
ENGINE,Strength,69,3
ENGINE,Strength,70,4
ENGINE,Strength,71,4
ENGINE,Strength,72,4
ENGINE,Strength,73,4
ENGINE,Strength,74,4
ENGINE,Strength,75,6
ENGINE,Strength,76,6
ENGINE,Strength,77,6
ENGINE,Strength,78,6
ENGINE,Strength,79,6
ENGINE,Strength,80,7
ENGINE,Strength,81,7
ENGINE,Strength,82,7
ENGINE,Strength,83,7
ENGINE,Strength,84,7
ENGINE,Strength,85,11
ENGINE,Strength,86,11
ENGINE,Strength,87,11
ENGINE,Strength,88,11
ENGINE,Strength,89,11
ENGINE,Strength,90,15
ENGINE,Strength,91,15
ENGINE,Strength,92,15
ENGINE,Strength,93,15
ENGINE,Strength,94,15
ENGINE,Strength,95,18
ENGINE,Strength,96,22
ENGINE,Strength,97,26
ENGINE,Strength,98,30
ENGINE,Strength,99,33
ENGINE,Aggression,40,1
ENGINE,Aggression,41,1
ENGINE,Aggression,42,1
ENGINE,Aggression,43,1
ENGINE,Aggression,44,1
ENGINE,Aggression,45,1
ENGINE,Aggression,46,1
ENGINE,Aggression,47,1
ENGINE,Aggression,48,1
ENGINE,Aggression,49,1
ENGINE,Aggression,50,1
ENGINE,Aggression,51,1
ENGINE,Aggression,52,1
ENGINE,Aggression,53,1
ENGINE,Aggression,54,1
ENGINE,Aggression,55,1
ENGINE,Aggression,56,1
ENGINE,Aggression,57,1
ENGINE,Aggression,58,1
ENGINE,Aggression,59,1
ENGINE,Aggression,60,1
ENGINE,Aggression,61,1
ENGINE,Aggression,62,1
ENGINE,Aggression,63,1
ENGINE,Aggression,64,2
ENGINE,Aggression,65,2
ENGINE,Aggression,66,2
ENGINE,Aggression,67,2
ENGINE,Aggression,68,2
ENGINE,Aggression,69,2
ENGINE,Aggression,70,3
ENGINE,Aggression,71,3
ENGINE,Aggression,72,3
ENGINE,Aggression,73,3
ENGINE,Aggression,74,3
ENGINE,Aggression,75,4
ENGINE,Aggression,76,4
ENGINE,Aggression,77,4
ENGINE,Aggression,78,4
ENGINE,Aggression,79,4
ENGINE,Aggression,80,5
ENGINE,Aggression,81,5
ENGINE,Aggression,82,5
ENGINE,Aggression,83,5
ENGINE,Aggression,84,5
ENGINE,Aggression,85,8
ENGINE,Aggression,86,8
ENGINE,Aggression,87,8
ENGINE,Aggression,88,8
ENGINE,Aggression,89,8
ENGINE,Aggression,90,11
ENGINE,Aggression,91,11
ENGINE,Aggression,92,11
ENGINE,Aggression,93,11
ENGINE,Aggression,94,11
ENGINE,Aggression,95,13
ENGINE,Aggression,96,16
ENGINE,Aggression,97,19
ENGINE,Aggression,98,22
ENGINE,Aggression,99,24
MARAUDER,Acceleration,40,2
MARAUDER,Acceleration,41,2
MARAUDER,Acceleration,42,2
MARAUDER,Acceleration,43,2
MARAUDER,Acceleration,44,2
MARAUDER,Acceleration,45,2
MARAUDER,Acceleration,46,2
MARAUDER,Acceleration,47,2
MARAUDER,Acceleration,48,2
MARAUDER,Acceleration,49,2
MARAUDER,Acceleration,50,2
MARAUDER,Acceleration,51,2
MARAUDER,Acceleration,52,2
MARAUDER,Acceleration,53,2
MARAUDER,Acceleration,54,2
MARAUDER,Acceleration,55,2
MARAUDER,Acceleration,56,2
MARAUDER,Acceleration,57,2
MARAUDER,Acceleration,58,2
MARAUDER,Acceleration,59,2
MARAUDER,Acceleration,60,3
MARAUDER,Acceleration,61,3
MARAUDER,Acceleration,62,3
MARAUDER,Acceleration,63,3
MARAUDER,Acceleration,64,4
MARAUDER,Acceleration,65,4
MARAUDER,Acceleration,66,4
MARAUDER,Acceleration,67,5
MARAUDER,Acceleration,68,5
MARAUDER,Acceleration,69,5
MARAUDER,Acceleration,70,6
MARAUDER,Acceleration,71,6
MARAUDER,Acceleration,72,6
MARAUDER,Acceleration,73,6
MARAUDER,Acceleration,74,6
MARAUDER,Acceleration,75,8
MARAUDER,Acceleration,76,8
MARAUDER,Acceleration,77,8
MARAUDER,Acceleration,78,8
MARAUDER,Acceleration,79,8
MARAUDER,Acceleration,80,10
MARAUDER,Acceleration,81,10
MARAUDER,Acceleration,82,10
MARAUDER,Acceleration,83,10
MARAUDER,Acceleration,84,10
MARAUDER,Acceleration,85,15
MARAUDER,Acceleration,86,15
MARAUDER,Acceleration,87,15
MARAUDER,Acceleration,88,15
MARAUDER,Acceleration,89,15
MARAUDER,Acceleration,90,20
MARAUDER,Acceleration,91,20
MARAUDER,Acceleration,92,20
MARAUDER,Acceleration,93,20
MARAUDER,Acceleration,94,20
MARAUDER,Acceleration,95,25
MARAUDER,Acceleration,96,30
MARAUDER,Acceleration,97,35
MARAUDER,Acceleration,98,40
MARAUDER,Acceleration,99,45
MARAUDER,SprintSpeed,40,1
MARAUDER,SprintSpeed,41,1
MARAUDER,SprintSpeed,42,1
MARAUDER,SprintSpeed,43,1
MARAUDER,SprintSpeed,44,1
MARAUDER,SprintSpeed,45,1
MARAUDER,SprintSpeed,46,1
MARAUDER,SprintSpeed,47,1
MARAUDER,SprintSpeed,48,1
MARAUDER,SprintSpeed,49,1
MARAUDER,SprintSpeed,50,1
MARAUDER,SprintSpeed,51,1
MARAUDER,SprintSpeed,52,1
MARAUDER,SprintSpeed,53,1
MARAUDER,SprintSpeed,54,1
MARAUDER,SprintSpeed,55,1
MARAUDER,SprintSpeed,56,1
MARAUDER,SprintSpeed,57,1
MARAUDER,SprintSpeed,58,1
MARAUDER,SprintSpeed,59,1
MARAUDER,SprintSpeed,60,2
MARAUDER,SprintSpeed,61,2
MARAUDER,SprintSpeed,62,2
MARAUDER,SprintSpeed,63,2
MARAUDER,SprintSpeed,64,3
MARAUDER,SprintSpeed,65,3
MARAUDER,SprintSpeed,66,3
MARAUDER,SprintSpeed,67,3
MARAUDER,SprintSpeed,68,3
MARAUDER,SprintSpeed,69,3
MARAUDER,SprintSpeed,70,4
MARAUDER,SprintSpeed,71,4
MARAUDER,SprintSpeed,72,4
MARAUDER,SprintSpeed,73,4
MARAUDER,SprintSpeed,74,4
MARAUDER,SprintSpeed,75,6
MARAUDER,SprintSpeed,76,6
MARAUDER,SprintSpeed,77,6
MARAUDER,SprintSpeed,78,6
MARAUDER,SprintSpeed,79,6
MARAUDER,SprintSpeed,80,7
MARAUDER,SprintSpeed,81,7
MARAUDER,SprintSpeed,82,7
MARAUDER,SprintSpeed,83,7
MARAUDER,SprintSpeed,84,7
MARAUDER,SprintSpeed,85,11
MARAUDER,SprintSpeed,86,11
MARAUDER,SprintSpeed,87,11
MARAUDER,SprintSpeed,88,11
MARAUDER,SprintSpeed,89,11
MARAUDER,SprintSpeed,90,15
MARAUDER,SprintSpeed,91,15
MARAUDER,SprintSpeed,92,15
MARAUDER,SprintSpeed,93,15
MARAUDER,SprintSpeed,94,15
MARAUDER,SprintSpeed,95,18
MARAUDER,SprintSpeed,96,22
MARAUDER,SprintSpeed,97,26
MARAUDER,SprintSpeed,98,30
MARAUDER,SprintSpeed,99,33
MARAUDER,AttackPositioning,40,1
MARAUDER,AttackPositioning,41,1
MARAUDER,AttackPositioning,42,1
MARAUDER,AttackPositioning,43,1
MARAUDER,AttackPositioning,44,1
MARAUDER,AttackPositioning,45,1
MARAUDER,AttackPositioning,46,1
MARAUDER,AttackPositioning,47,1
MARAUDER,AttackPositioning,48,1
MARAUDER,AttackPositioning,49,1
MARAUDER,AttackPositioning,50,1
MARAUDER,AttackPositioning,51,1
MARAUDER,AttackPositioning,52,1
MARAUDER,AttackPositioning,53,1
MARAUDER,AttackPositioning,54,1
MARAUDER,AttackPositioning,55,1
MARAUDER,AttackPositioning,56,1
MARAUDER,AttackPositioning,57,1
MARAUDER,AttackPositioning,58,1
MARAUDER,AttackPositioning,59,1
MARAUDER,AttackPositioning,60,1
MARAUDER,AttackPositioning,61,1
MARAUDER,AttackPositioning,62,1
MARAUDER,AttackPositioning,63,1
MARAUDER,AttackPositioning,64,2
MARAUDER,AttackPositioning,65,2
MARAUDER,AttackPositioning,66,2
MARAUDER,AttackPositioning,67,2
MARAUDER,AttackPositioning,68,2
MARAUDER,AttackPositioning,69,2
MARAUDER,AttackPositioning,70,3
MARAUDER,AttackPositioning,71,3
MARAUDER,AttackPositioning,72,3
MARAUDER,AttackPositioning,73,3
MARAUDER,AttackPositioning,74,3
MARAUDER,AttackPositioning,75,4
MARAUDER,AttackPositioning,76,4
MARAUDER,AttackPositioning,77,4
MARAUDER,AttackPositioning,78,4
MARAUDER,AttackPositioning,79,4
MARAUDER,AttackPositioning,80,5
MARAUDER,AttackPositioning,81,5
MARAUDER,AttackPositioning,82,5
MARAUDER,AttackPositioning,83,5
MARAUDER,AttackPositioning,84,5
MARAUDER,AttackPositioning,85,8
MARAUDER,AttackPositioning,86,8
MARAUDER,AttackPositioning,87,8
MARAUDER,AttackPositioning,88,8
MARAUDER,AttackPositioning,89,8
MARAUDER,AttackPositioning,90,11
MARAUDER,AttackPositioning,91,11
MARAUDER,AttackPositioning,92,11
MARAUDER,AttackPositioning,93,11
MARAUDER,AttackPositioning,94,11
MARAUDER,AttackPositioning,95,13
MARAUDER,AttackPositioning,96,16
MARAUDER,AttackPositioning,97,19
MARAUDER,AttackPositioning,98,22
MARAUDER,AttackPositioning,99,24
MARAUDER,Finishing,40,2
MARAUDER,Finishing,41,2
MARAUDER,Finishing,42,2
MARAUDER,Finishing,43,2
MARAUDER,Finishing,44,2
MARAUDER,Finishing,45,2
MARAUDER,Finishing,46,2
MARAUDER,Finishing,47,2
MARAUDER,Finishing,48,2
MARAUDER,Finishing,49,2
MARAUDER,Finishing,50,2
MARAUDER,Finishing,51,2
MARAUDER,Finishing,52,2
MARAUDER,Finishing,53,2
MARAUDER,Finishing,54,2
MARAUDER,Finishing,55,2
MARAUDER,Finishing,56,2
MARAUDER,Finishing,57,2
MARAUDER,Finishing,58,2
MARAUDER,Finishing,59,2
MARAUDER,Finishing,60,3
MARAUDER,Finishing,61,3
MARAUDER,Finishing,62,3
MARAUDER,Finishing,63,3
MARAUDER,Finishing,64,4
MARAUDER,Finishing,65,4
MARAUDER,Finishing,66,4
MARAUDER,Finishing,67,5
MARAUDER,Finishing,68,5
MARAUDER,Finishing,69,5
MARAUDER,Finishing,70,6
MARAUDER,Finishing,71,6
MARAUDER,Finishing,72,6
MARAUDER,Finishing,73,6
MARAUDER,Finishing,74,6
MARAUDER,Finishing,75,8
MARAUDER,Finishing,76,8
MARAUDER,Finishing,77,8
MARAUDER,Finishing,78,8
MARAUDER,Finishing,79,8
MARAUDER,Finishing,80,10
MARAUDER,Finishing,81,10
MARAUDER,Finishing,82,10
MARAUDER,Finishing,83,10
MARAUDER,Finishing,84,10
MARAUDER,Finishing,85,15
MARAUDER,Finishing,86,15
MARAUDER,Finishing,87,15
MARAUDER,Finishing,88,15
MARAUDER,Finishing,89,15
MARAUDER,Finishing,90,20
MARAUDER,Finishing,91,20
MARAUDER,Finishing,92,20
MARAUDER,Finishing,93,20
MARAUDER,Finishing,94,20
MARAUDER,Finishing,95,25
MARAUDER,Finishing,96,30
MARAUDER,Finishing,97,35
MARAUDER,Finishing,98,40
MARAUDER,Finishing,99,45
MARAUDER,ShotPower,40,1
MARAUDER,ShotPower,41,1
MARAUDER,ShotPower,42,1
MARAUDER,ShotPower,43,1
MARAUDER,ShotPower,44,1
MARAUDER,ShotPower,45,1
MARAUDER,ShotPower,46,1
MARAUDER,ShotPower,47,1
MARAUDER,ShotPower,48,1
MARAUDER,ShotPower,49,1
MARAUDER,ShotPower,50,1
MARAUDER,ShotPower,51,1
MARAUDER,ShotPower,52,1
MARAUDER,ShotPower,53,1
MARAUDER,ShotPower,54,1
MARAUDER,ShotPower,55,1
MARAUDER,ShotPower,56,1
MARAUDER,ShotPower,57,1
MARAUDER,ShotPower,58,1
MARAUDER,ShotPower,59,1
MARAUDER,ShotPower,60,2
MARAUDER,ShotPower,61,2
MARAUDER,ShotPower,62,2
MARAUDER,ShotPower,63,2
MARAUDER,ShotPower,64,3
MARAUDER,ShotPower,65,3
MARAUDER,ShotPower,66,3
MARAUDER,ShotPower,67,3
MARAUDER,ShotPower,68,3
MARAUDER,ShotPower,69,3
MARAUDER,ShotPower,70,4
MARAUDER,ShotPower,71,4
MARAUDER,ShotPower,72,4
MARAUDER,ShotPower,73,4
MARAUDER,ShotPower,74,4
MARAUDER,ShotPower,75,6
MARAUDER,ShotPower,76,6
MARAUDER,ShotPower,77,6
MARAUDER,ShotPower,78,6
MARAUDER,ShotPower,79,6
MARAUDER,ShotPower,80,7
MARAUDER,ShotPower,81,7
MARAUDER,ShotPower,82,7
MARAUDER,ShotPower,83,7
MARAUDER,ShotPower,84,7
MARAUDER,ShotPower,85,11
MARAUDER,ShotPower,86,11
MARAUDER,ShotPower,87,11
MARAUDER,ShotPower,88,11
MARAUDER,ShotPower,89,11
MARAUDER,ShotPower,90,15
MARAUDER,ShotPower,91,15
MARAUDER,ShotPower,92,15
MARAUDER,ShotPower,93,15
MARAUDER,ShotPower,94,15
MARAUDER,ShotPower,95,18
MARAUDER,ShotPower,96,22
MARAUDER,ShotPower,97,26
MARAUDER,ShotPower,98,30
MARAUDER,ShotPower,99,33
MARAUDER,LongShots,40,1
MARAUDER,LongShots,41,1
MARAUDER,LongShots,42,1
MARAUDER,LongShots,43,1
MARAUDER,LongShots,44,1
MARAUDER,LongShots,45,1
MARAUDER,LongShots,46,1
MARAUDER,LongShots,47,1
MARAUDER,LongShots,48,1
MARAUDER,LongShots,49,1
MARAUDER,LongShots,50,1
MARAUDER,LongShots,51,1
MARAUDER,LongShots,52,1
MARAUDER,LongShots,53,1
MARAUDER,LongShots,54,1
MARAUDER,LongShots,55,1
MARAUDER,LongShots,56,1
MARAUDER,LongShots,57,1
MARAUDER,LongShots,58,1
MARAUDER,LongShots,59,1
MARAUDER,LongShots,60,2
MARAUDER,LongShots,61,2
MARAUDER,LongShots,62,2
MARAUDER,LongShots,63,2
MARAUDER,LongShots,64,3
MARAUDER,LongShots,65,3
MARAUDER,LongShots,66,3
MARAUDER,LongShots,67,3
MARAUDER,LongShots,68,3
MARAUDER,LongShots,69,3
MARAUDER,LongShots,70,4
MARAUDER,LongShots,71,4
MARAUDER,LongShots,72,4
MARAUDER,LongShots,73,4
MARAUDER,LongShots,74,4
MARAUDER,LongShots,75,6
MARAUDER,LongShots,76,6
MARAUDER,LongShots,77,6
MARAUDER,LongShots,78,6
MARAUDER,LongShots,79,6
MARAUDER,LongShots,80,7
MARAUDER,LongShots,81,7
MARAUDER,LongShots,82,7
MARAUDER,LongShots,83,7
MARAUDER,LongShots,84,7
MARAUDER,LongShots,85,11
MARAUDER,LongShots,86,11
MARAUDER,LongShots,87,11
MARAUDER,LongShots,88,11
MARAUDER,LongShots,89,11
MARAUDER,LongShots,90,15
MARAUDER,LongShots,91,15
MARAUDER,LongShots,92,15
MARAUDER,LongShots,93,15
MARAUDER,LongShots,94,15
MARAUDER,LongShots,95,18
MARAUDER,LongShots,96,22
MARAUDER,LongShots,97,26
MARAUDER,LongShots,98,30
MARAUDER,LongShots,99,33
MARAUDER,Volleys,40,1
MARAUDER,Volleys,41,1
MARAUDER,Volleys,42,1
MARAUDER,Volleys,43,1
MARAUDER,Volleys,44,1
MARAUDER,Volleys,45,1
MARAUDER,Volleys,46,1
MARAUDER,Volleys,47,1
MARAUDER,Volleys,48,1
MARAUDER,Volleys,49,1
MARAUDER,Volleys,50,1
MARAUDER,Volleys,51,1
MARAUDER,Volleys,52,1
MARAUDER,Volleys,53,1
MARAUDER,Volleys,54,1
MARAUDER,Volleys,55,1
MARAUDER,Volleys,56,1
MARAUDER,Volleys,57,1
MARAUDER,Volleys,58,1
MARAUDER,Volleys,59,1
