Archetype,Attribute,Level,Cost
Magician,Penalties,98,10
Magician,Penalties,99,10
Magician,Volleys,73,2
Magician,Volleys,74,2
Magician,Volleys,75,3
Magician,Volleys,76,3
Magician,Volleys,77,3
Magician,Volleys,78,3
Magician,Volleys,79,3
Magician,Volleys,80,4
Magician,Volleys,81,4
Magician,Volleys,82,4
Magician,Volleys,83,4
Magician,Volleys,84,4
Magician,Volleys,85,6
Magician,Volleys,86,6
Magician,Volleys,87,6
Magician,Volleys,88,6
Magician,Volleys,89,6
Magician,Volleys,90,8
Magician,Volleys,91,8
Magician,Volleys,92,8
Magician,Volleys,93,8
Magician,Volleys,94,8
Magician,Volleys,95,10
Magician,Volleys,96,10
Magician,Long Shots,66,2
Magician,Long Shots,67,2
Magician,Long Shots,68,2
Magician,Long Shots,69,2
Magician,Long Shots,70,3
Magician,Long Shots,71,3
Magician,Long Shots,72,3
Magician,Long Shots,73,3
Magician,Long Shots,74,3
Magician,Long Shots,75,4
Magician,Long Shots,76,4
Magician,Long Shots,77,4
Magician,Long Shots,78,4
Magician,Long Shots,79,4
Magician,Long Shots,80,5
Magician,Long Shots,81,5
Magician,Long Shots,82,5
Magician,Long Shots,83,5
Magician,Long Shots,84,5
Magician,Long Shots,85,8
Magician,Long Shots,86,8
Magician,Long Shots,87,8
Magician,Long Shots,88,8
Magician,Long Shots,89,8
Magician,Long Shots,90,11
Magician,Long Shots,91,11
Magician,Long Shots,92,11
Magician,Shot Power,71,3
Magician,Shot Power,72,3
Magician,Shot Power,73,3
Magician,Shot Power,74,3
Magician,Shot Power,75,4
Magician,Shot Power,76,4
Magician,Shot Power,77,4
Magician,Shot Power,78,4
Magician,Shot Power,79,4
Magician,Shot Power,80,5
Magician,Shot Power,81,5
Magician,Shot Power,82,5
Magician,Shot Power,83,5
Magician,Shot Power,84,5
Magician,Shot Power,85,8
Magician,Shot Power,86,8
Magician,Shot Power,87,8
Magician,Shot Power,88,8
Magician,Shot Power,89,8
Magician,Shot Power,90,11
Magician,Shot Power,91,11
Magician,Shot Power,92,11
Magician,Finishing,76,3
Magician,Finishing,77,3
Magician,Finishing,78,3
Magician,Finishing,79,3
Magician,Finishing,80,4
Magician,Finishing,81,4
Magician,Finishing,82,4
Magician,Finishing,83,4
Magician,Finishing,84,4
Magician,Finishing,85,6
Magician,Finishing,86,6
Magician,Finishing,87,6
Magician,Finishing,88,6
Magician,Finishing,89,6
Magician,Finishing,90,8
Magician,Finishing,91,8
Magician,Finishing,92,8
Magician,Finishing,93,8
Magician,Finishing,94,8
Magician,Finishing,95,10
Magician,Finishing,96,10
Magician,Att. Position,81,4
Magician,Att. Position,82,4
Magician,Att. Position,83,4
Magician,Att. Position,84,4
Magician,Att. Position,85,6
Magician,Att. Position,86,6
Magician,Att. Position,87,6
Magician,Att. Position,88,6
Magician,Att. Position,89,6
Magician,Att. Position,90,8
Magician,Att. Position,91,8
Magician,Att. Position,92,8
Magician,Att. Position,93,8
Magician,Att. Position,94,8
Magician,Att. Position,95,10
Magician,Att. Position,96,10
Magician,Vision,76,4
Magician,Vision,77,4
Magician,Vision,78,4
Magician,Vision,79,4
Magician,Vision,80,5
Magician,Vision,81,5
Magician,Vision,82,5
Magician,Vision,83,5
Magician,Vision,84,5
Magician,Vision,85,8
Magician,Vision,86,8
Magician,Vision,87,8
Magician,Vision,88,8
Magician,Vision,89,8
Magician,Vision,90,11
Magician,Vision,91,11
Magician,Vision,92,11
Magician,Vision,93,11
Magician,Vision,94,11
Magician,Vision,95,15
Magician,Vision,96,15
Magician,Crossing,66,3
Magician,Crossing,67,3
Magician,Crossing,68,3
Magician,Crossing,69,3
Magician,Crossing,70,4
Magician,Crossing,71,4
Magician,Crossing,72,4
Magician,Crossing,73,4
Magician,Crossing,74,4
Magician,Crossing,75,6
Magician,Crossing,76,6
Magician,Crossing,77,6
Magician,Crossing,78,6
Magician,Crossing,79,6
Magician,Crossing,80,7
Magician,Crossing,81,7
Magician,Crossing,82,7
Magician,Crossing,83,7
Magician,Crossing,84,7
Magician,Crossing,85,11
Magician,Crossing,86,11
Magician,Crossing,87,11
Magician,Crossing,88,11
Magician,Crossing,89,11
Magician,Crossing,90,15
Magician,Crossing,91,15
Magician,Crossing,92,15
Magician,Crossing,93,15
Magician,Crossing,94,15
Magician,Crossing,95,20
Magician,Crossing,96,20
Magician,FK Acc.,66,3
Magician,FK Acc.,67,3
Magician,FK Acc.,68,3
Magician,FK Acc.,69,3
Magician,FK Acc.,70,4
Magician,FK Acc.,71,4
Magician,FK Acc.,72,4
Magician,FK Acc.,73,4
Magician,FK Acc.,74,4
Magician,FK Acc.,75,6
Magician,FK Acc.,76,6
Magician,FK Acc.,77,6
Magician,FK Acc.,78,6
Magician,FK Acc.,79,6
Magician,FK Acc.,80,7
Magician,FK Acc.,81,7
Magician,FK Acc.,82,7
Magician,FK Acc.,83,7
Magician,FK Acc.,84,7
Magician,FK Acc.,85,11
Magician,FK Acc.,86,11
Magician,FK Acc.,87,11
Magician,FK Acc.,88,11
Magician,FK Acc.,89,11
Magician,FK Acc.,90,15
Magician,FK Acc.,91,15
Magician,FK Acc.,92,15
Magician,FK Acc.,93,15
Magician,FK Acc.,94,15
Magician,FK Acc.,95,20
Magician,FK Acc.,96,20
Magician,FK Acc.,97,20
Magician,FK Acc.,98,20
Magician,FK Acc.,99,20
Magician,Short Pass,76,4
Magician,Short Pass,77,4
Magician,Short Pass,78,4
Magician,Short Pass,79,4
Magician,Short Pass,80,5
Magician,Short Pass,81,5
Magician,Short Pass,82,5
Magician,Short Pass,83,5
Magician,Short Pass,84,5
Magician,Short Pass,85,8
Magician,Short Pass,86,8
Magician,Short Pass,87,8
Magician,Short Pass,88,8
Magician,Short Pass,89,8
Magician,Short Pass,90,11
Magician,Short Pass,91,11
Magician,Short Pass,92,11
Magician,Short Pass,93,11
Magician,Short Pass,94,11
Magician,Short Pass,95,15
Magician,Short Pass,96,15
Magician,Long Pass,51,2
Magician,Long Pass,52,2
Magician,Long Pass,53,2
Magician,Long Pass,54,2
Magician,Long Pass,55,2
Magician,Long Pass,56,2
Magician,Long Pass,57,2
Magician,Long Pass,58,2
Magician,Long Pass,59,2
Magician,Long Pass,60,2
Magician,Long Pass,61,3
Magician,Long Pass,62,3
Magician,Long Pass,63,3
Magician,Long Pass,64,3
Magician,Long Pass,65,3
Magician,Long Pass,66,4
Magician,Long Pass,67,4
Magician,Long Pass,68,4
Magician,Long Pass,69,4
Magician,Long Pass,70,5
Magician,Long Pass,71,5
Magician,Long Pass,72,5
Magician,Long Pass,73,5
Magician,Long Pass,74,5
Magician,Long Pass,75,8
Magician,Long Pass,76,8
Magician,Long Pass,77,8
Magician,Long Pass,78,8
Magician,Long Pass,79,8
Magician,Long Pass,80,10
Magician,Long Pass,81,10
Magician,Long Pass,82,10
Magician,Long Pass,83,10
Magician,Long Pass,84,10
Magician,Long Pass,85,15
Magician,Long Pass,86,15
Magician,Long Pass,87,15
Magician,Long Pass,88,15
Magician,Long Pass,89,15
Magician,Long Pass,90,20
Magician,Curve,76,3
Magician,Curve,77,3
Magician,Curve,78,3
Magician,Curve,79,3
Magician,Curve,80,4
Magician,Curve,81,4
Magician,Curve,82,4
Magician,Curve,83,4
Magician,Curve,84,4
Magician,Curve,85,6
Magician,Curve,86,6
Magician,Curve,87,6
Magician,Curve,88,6
Magician,Curve,89,6
Magician,Curve,90,8
Magician,Curve,91,8
Magician,Curve,92,8
Magician,Curve,93,8
Magician,Curve,94,8
Magician,Curve,95,10
Magician,Curve,96,10
Magician,Stamina,66,2
Magician,Stamina,67,2
Magician,Stamina,68,2
Magician,Stamina,69,2
Magician,Stamina,70,3
Magician,Stamina,71,3
Magician,Stamina,72,3
Magician,Stamina,73,3
Magician,Stamina,74,3
Magician,Stamina,75,4
Magician,Stamina,76,4
Magician,Stamina,77,4
Magician,Stamina,78,4
Magician,Stamina,79,4
Magician,Stamina,80,5
Magician,Stamina,81,5
Magician,Stamina,82,5
Magician,Stamina,83,5
Magician,Stamina,84,5
Magician,Stamina,85,8
Magician,Stamina,86,8
Magician,Stamina,87,8
Magician,Stamina,88,8
Magician,Stamina,89,8
Magician,Stamina,90,11
Magician,Stamina,91,11
Magician,Stamina,92,11
Magician,Aggression,56,1
Magician,Aggression,57,1
Magician,Aggression,58,1
Magician,Aggression,59,1
Magician,Aggression,60,1
Magician,Aggression,61,1
Magician,Aggression,62,1
Magician,Aggression,63,1
Magician,Aggression,64,1
Magician,Aggression,65,1
Magician,Aggression,66,2
Magician,Aggression,67,2
Magician,Aggression,68,2
Magician,Aggression,69,2
Magician,Aggression,70,3
Magician,Aggression,71,3
Magician,Aggression,72,3
Magician,Aggression,73,3
Magician,Aggression,74,3
Magician,Aggression,75,4
Magician,Aggression,76,4
Magician,Aggression,77,4
Magician,Aggression,78,4
Magician,Aggression,79,4
Magician,Aggression,80,5
Magician,Aggression,81,5
Magician,Aggression,82,5
Magician,Aggression,83,5
Magician,Aggression,84,5
Magician,Aggression,85,8
Magician,Aggression,86,8
Magician,Aggression,87,8
Magician,Aggression,88,8
Magician,Aggression,89,8
Magician,Aggression,90,11
Magician,Aggression,91,11
Magician,Aggression,92,11
Magician,Slide Tackle,41,1
Magician,Slide Tackle,42,1
Magician,Slide Tackle,43,1
Magician,Slide Tackle,44,1
Magician,Slide Tackle,45,1
Magician,Slide Tackle,46,1
Magician,Slide Tackle,47,1
Magician,Slide Tackle,48,1
Magician,Slide Tackle,49,1
Magician,Slide Tackle,50,1
Magician,Slide Tackle,51,1
Magician,Slide Tackle,52,1
Magician,Slide Tackle,53,1
Magician,Slide Tackle,54,1
Magician,Slide Tackle,55,1
Magician,Slide Tackle,56,1
Magician,Slide Tackle,57,1
Magician,Slide Tackle,58,1
Magician,Slide Tackle,59,1
Magician,Slide Tackle,60,1
Magician,Slide Tackle,61,1
Magician,Slide Tackle,62,1
Magician,Slide Tackle,63,1
Magician,Slide Tackle,64,1
Magician,Slide Tackle,65,1
Magician,Slide Tackle,66,2
Magician,Slide Tackle,67,2
Magician,Slide Tackle,68,2
Magician,Slide Tackle,69,2
Magician,Slide Tackle,70,3
Magician,Slide Tackle,71,3
Magician,Slide Tackle,72,3
Magician,Slide Tackle,73,3
Magician,Slide Tackle,74,3
Magician,Slide Tackle,75,4
Magician,Stand Tackle,41,2
Magician,Stand Tackle,42,2
Magician,Stand Tackle,43,2
Magician,Stand Tackle,44,2
Magician,Stand Tackle,45,2
Magician,Stand Tackle,46,2
Magician,Stand Tackle,47,2
Magician,Stand Tackle,48,2
Magician,Stand Tackle,49,2
Magician,Stand Tackle,50,2
Magician,Stand Tackle,51,3
Magician,Stand Tackle,52,3
Magician,Stand Tackle,53,3
Magician,Stand Tackle,54,3
Magician,Stand Tackle,55,3
Magician,Stand Tackle,56,4
Magician,Stand Tackle,57,4
Magician,Stand Tackle,58,4
Magician,Stand Tackle,59,4
Magician,Stand Tackle,60,4
Magician,Stand Tackle,61,4
Magician,Stand Tackle,62,4
Magician,Stand Tackle,63,4
Magician,Stand Tackle,64,4
Magician,Stand Tackle,65,4
Magician,Stand Tackle,66,5
Magician,Stand Tackle,67,5
Magician,Stand Tackle,68,5
Magician,Stand Tackle,69,5
Magician,Stand Tackle,70,6
Magician,Stand Tackle,71,6
Magician,Stand Tackle,72,6
Magician,Stand Tackle,73,6
Magician,Stand Tackle,74,6
Magician,Stand Tackle,75,8
Magician,Def. Aware,46,1
Magician,Def. Aware,47,1
Magician,Def. Aware,48,1
Magician,Def. Aware,49,1
Magician,Def. Aware,50,1
Magician,Def. Aware,51,1
Magician,Def. Aware,52,1
Magician,Def. Aware,53,1
Magician,Def. Aware,54,1
Magician,Def. Aware,55,1
Magician,Def. Aware,56,1
Magician,Def. Aware,57,1
Magician,Def. Aware,58,1
Magician,Def. Aware,59,1
Magician,Def. Aware,60,1
Magician,Def. Aware,61,1
Magician,Def. Aware,62,1
Magician,Def. Aware,63,1
Magician,Def. Aware,64,1
Magician,Def. Aware,65,1
Magician,Def. Aware,66,2
Magician,Def. Aware,67,2
Magician,Def. Aware,68,2
Magician,Def. Aware,69,2
Magician,Def. Aware,70,3
Magician,Def. Aware,71,3
Magician,Def. Aware,72,3
Magician,Def. Aware,73,3
Magician,Def. Aware,74,3
Magician,Def. Aware,75,4
Magician,Def. Aware,76,4
Magician,Def. Aware,77,4
Magician,Def. Aware,78,4
Magician,Def. Aware,79,4
Magician,Def. Aware,80,5
Magician,Def. Aware,81,5
Magician,Def. Aware,82,5
Magician,Def. Aware,83,5
Magician,Def. Aware,84,5
Magician,Def. Aware,85,8
Magician,Heading Acc.,66,2
Magician,Heading Acc.,67,2
Magician,Heading Acc.,68,2
Magician,Heading Acc.,69,2
Magician,Heading Acc.,70,3
Magician,Heading Acc.,71,3
Magician,Heading Acc.,72,3
Magician,Heading Acc.,73,3
Magician,Heading Acc.,74,3
Magician,Heading Acc.,75,4
Magician,Heading Acc.,76,4
Magician,Heading Acc.,77,4
Magician,Heading Acc.,78,4
Magician,Heading Acc.,79,4
Magician,Heading Acc.,80,5
Magician,Heading Acc.,81,5
Magician,Heading Acc.,82,5
Magician,Heading Acc.,83,5
Magician,Heading Acc.,84,5
Magician,Heading Acc.,85,8
Magician,Heading Acc.,86,8
Magician,Heading Acc.,87,8
Magician,Heading Acc.,88,8
Magician,Heading Acc.,89,8
Magician,Heading Acc.,90,11
Magician,Interceptions,51,1
Magician,Interceptions,52,1
Magician,Interceptions,53,1
Magician,Interceptions,54,1
Magician,Interceptions,55,1
Magician,Interceptions,56,1
Magician,Interceptions,57,1
Magician,Interceptions,58,1
Magician,Interceptions,59,1
Magician,Interceptions,60,1
Magician,Interceptions,61,1
Magician,Interceptions,62,1
Magician,Interceptions,63,1
Magician,Interceptions,64,1
Magician,Interceptions,65,1
Magician,Interceptions,66,2
Magician,Interceptions,67,2
Magician,Interceptions,68,2
Magician,Interceptions,69,2
Magician,Interceptions,70,3
Magician,Interceptions,71,3
Magician,Interceptions,72,3
Magician,Interceptions,73,3
Magician,Interceptions,74,3
Magician,Interceptions,75,4
Magician,Interceptions,76,4
Magician,Interceptions,77,4
Magician,Interceptions,78,4
Magician,Interceptions,79,4
Magician,Interceptions,80,5
Magician,Interceptions,81,5
Magician,Interceptions,82,5
Magician,Interceptions,83,5
Magician,Interceptions,84,5
Magician,Interceptions,85,8
Magician,Weak Foot,4,25
Magician,Weak Foot,5,40
Magician,Skill Moves,4,20
Magician,Skill Moves,5,35
Finisher,Agility,72,2
Finisher,Agility,73,2
Finisher,Agility,74,5
Finisher,Agility,75,7
Finisher,Agility,76,10
Finisher,Agility,77,13
Finisher,Agility,78,16
Finisher,Agility,79,19
Finisher,Agility,80,22
Finisher,Agility,81,25
Finisher,Agility,82,28
Finisher,Agility,83,31
Finisher,Agility,84,34
Finisher,Agility,85,37
Finisher,Agility,86,40
Finisher,Agility,87,43
Finisher,Agility,88,46
Finisher,Agility,89,49
Finisher,Agility,90,52
Finisher,Agility,91,55
Finisher,Agility,92,58
Finisher,Agility,93,61
Finisher,Agility,94,64
Finisher,Agility,95,67
Finisher,Agility,96,70
Finisher,Agility,97,73
Finisher,Agility,98,76
Finisher,Agility,99,79
Finisher,Balance,75,6
Finisher,Balance,76,6
Finisher,Balance,77,12
Finisher,Balance,78,18
Finisher,Balance,79,24
Finisher,Balance,80,30
Finisher,Balance,81,36
Finisher,Balance,82,42
Finisher,Balance,83,48
Finisher,Balance,84,54
Finisher,Balance,85,60
Finisher,Balance,86,66
Finisher,Balance,87,72
Finisher,Balance,88,78
Finisher,Balance,84,84
Finisher,Balance,90,90
Finisher,Balance,91,96
Finisher,Balance,92,102
Finisher,Balance,93,108
Finisher,Balance,94,114
Finisher,Balance,95,120
Finisher,Balance,96,126
Finisher,Reactions,75,4
Finisher,Reactions,76,4
Finisher,Reactions,77,8
Finisher,Reactions,78,12
Finisher,Reactions,79,16
Finisher,Reactions,80,20
Finisher,Reactions,81,24
Finisher,Reactions,82,28
Finisher,Reactions,83,32
Finisher,Reactions,84,36
Finisher,Reactions,85,40
Finisher,Reactions,86,44
Finisher,Reactions,87,48
Finisher,Reactions,88,52
Finisher,Reactions,89,56
Finisher,Reactions,90,60
Finisher,Reactions,91,64
Finisher,Reactions,92,68
Finisher,Reactions,93,72
Finisher,Reactions,94,76
Finisher,Reactions,95,80
Finisher,Reactions,96,84
Finisher,Reactions,97,88
Finisher,Reactions,98,92
Finisher,Reactions,99,96
Finisher,Ball Control,75,4
Finisher,Ball Control,76,4
Finisher,Ball Control,77,8
Finisher,Ball Control,78,12
Finisher,Ball Control,79,16
Finisher,Ball Control,80,20
Finisher,Ball Control,81,24
Finisher,Ball Control,82,28
Finisher,Ball Control,83,32
Finisher,Ball Control,84,36
Finisher,Ball Control,85,40
Finisher,Ball Control,86,44
Finisher,Ball Control,87,48
Finisher,Ball Control,88,52
Finisher,Ball Control,89,56
Finisher,Ball Control,90,60
Finisher,Ball Control,91,64
Finisher,Ball Control,92,68
Finisher,Ball Control,93,72
Finisher,Ball Control,94,76
Finisher,Ball Control,95,80
Finisher,Ball Control,96,84
Finisher,Dribbling,70,2
Finisher,Dribbling,71,2
Finisher,Dribbling,72,4
Finisher,Dribbling,73,6
Finisher,Dribbling,74,8
Finisher,Dribbling,75,10
Finisher,Dribbling,76,12
Finisher,Dribbling,77,14
Finisher,Dribbling,78,16
Finisher,Dribbling,79,18
Finisher,Dribbling,80,20
Finisher,Dribbling,81,22
Finisher,Dribbling,82,24
Finisher,Dribbling,83,26
Finisher,Dribbling,84,28
Finisher,Dribbling,85,30
Finisher,Dribbling,86,32
Finisher,Dribbling,87,34
Finisher,Dribbling,88,36
Finisher,Dribbling,89,38
Finisher,Dribbling,90,40
Finisher,Dribbling,91,42
Finisher,Dribbling,92,44
Finisher,Dribbling,93,46
Finisher,Dribbling,94,48
Finisher,Dribbling,95,50
Finisher,Dribbling,96,52
Finisher,Composure,75,6
Finisher,Composure,76,6
Finisher,Composure,77,12
Finisher,Composure,78,18
Finisher,Composure,79,24
Finisher,Composure,80,30
Finisher,Composure,81,36
Finisher,Composure,82,42
Finisher,Composure,83,48
Finisher,Composure,84,54
Finisher,Composure,85,60
Finisher,Composure,86,66
Finisher,Composure,87,72
Finisher,Composure,88,78
Finisher,Composure,89,84
Finisher,Composure,90,90
Finisher,Composure,91,96
Finisher,Composure,92,102
Finisher,Composure,93,108
Finisher,Composure,94,114
Finisher,Composure,95,120
Finisher,Composure,96,126
Finisher,Acceleration,75,6
Finisher,Acceleration,76,6
Finisher,Acceleration,77,12
Finisher,Acceleration,78,18
Finisher,Acceleration,79,24
Finisher,Acceleration,80,30
Finisher,Acceleration,81,36
Finisher,Acceleration,82,42
Finisher,Acceleration,83,48
Finisher,Acceleration,84,54
Finisher,Acceleration,85,60
Finisher,Acceleration,86,66
Finisher,Acceleration,87,72
Finisher,Acceleration,88,78
Finisher,Acceleration,89,84
Finisher,Acceleration,90,90
Finisher,Acceleration,91,96
Finisher,Acceleration,92,102
Finisher,Acceleration,93,108
Finisher,Acceleration,94,114
Finisher,Acceleration,95,120
Finisher,Acceleration,96,126
Finisher,Sprint Speed,70,2
Finisher,Sprint Speed,71,2
Finisher,Sprint Speed,72,4
Finisher,Sprint Speed,73,6
Finisher,Sprint Speed,74,8
Finisher,Sprint Speed,75,10
Finisher,Sprint Speed,76,12
Finisher,Sprint Speed,77,14
Finisher,Sprint Speed,78,16
Finisher,Sprint Speed,79,18
Finisher,Sprint Speed,80,20
Finisher,Sprint Speed,81,22
Finisher,Sprint Speed,82,24
Finisher,Sprint Speed,83,26
Finisher,Sprint Speed,84,28
Finisher,Sprint Speed,85,30
Finisher,Sprint Speed,86,32
Finisher,Sprint Speed,87,34
Finisher,Sprint Speed,88,36
Finisher,Sprint Speed,89,38
Finisher,Sprint Speed,90,40
Finisher,Sprint Speed,91,42
Finisher,Sprint Speed,92,44
Finisher,Sprint Speed,93,46
Finisher,Sprint Speed,94,48
Finisher,Sprint Speed,95,50
Finisher,Strength,70,4
Finisher,Strength,71,4
Finisher,Strength,72,8
Finisher,Strength,73,12
Finisher,Strength,74,16
Finisher,Strength,75,20
Finisher,Strength,76,24
Finisher,Strength,77,28
Finisher,Strength,78,32
Finisher,Strength,79,36
Finisher,Strength,80,40
Finisher,Strength,81,44
Finisher,Strength,82,48
Finisher,Strength,83,52
Finisher,Strength,84,56
Finisher,Strength,85,60
Finisher,Strength,86,64
Finisher,Strength,87,68
Finisher,Strength,88,72
Finisher,Strength,89,76
Finisher,Strength,90,80
Finisher,Strength,91,84
Finisher,Strength,92,88
Finisher,Strength,93,92
Finisher,Strength,94,96
Finisher,Strength,95,100
Finisher,Jumping,65,2
Finisher,Jumping,66,2
Finisher,Jumping,67,4
Finisher,Jumping,68,6
Finisher,Jumping,69,8
Finisher,Jumping,70,10
Finisher,Jumping,71,12
Finisher,Jumping,72,14
Finisher,Jumping,73,16
Finisher,Jumping,74,18
Finisher,Jumping,75,20
Finisher,Jumping,76,22
Finisher,Jumping,77,24
Finisher,Jumping,78,26
Finisher,Jumping,79,28
Finisher,Jumping,80,30
Finisher,Jumping,81,32
Finisher,Jumping,82,34
Finisher,Jumping,83,36
Finisher,Jumping,84,38
Finisher,Jumping,85,40
Finisher,Jumping,86,42
Finisher,Jumping,87,44
Finisher,Jumping,88,46
Finisher,Jumping,89,48
Finisher,Jumping,90,50
Finisher,Jumping,91,52
Finisher,Jumping,92,54
Finisher,Penalties,75,4
Finisher,Penalties,76,4
Finisher,Penalties,77,8
Finisher,Penalties,78,12
Finisher,Penalties,79,16
Finisher,Penalties,80,20
Finisher,Penalties,81,24
Finisher,Penalties,82,28
Finisher,Penalties,83,32
Finisher,Penalties,84,36
Finisher,Penalties,85,40
Finisher,Penalties,86,44
Finisher,Penalties,87,48
Finisher,Penalties,88,52
Finisher,Penalties,89,56
Finisher,Penalties,90,60
Finisher,Penalties,91,64
Finisher,Penalties,92,68
Finisher,Penalties,93,72
Finisher,Penalties,94,76
Finisher,Penalties,95,80
Finisher,Penalties,96,84
Finisher,Penalties,97,88
Finisher,Penalties,98,92
Finisher,Penalties,99,96
Finisher,Volleys,75,4
Finisher,Volleys,76,4
Finisher,Volleys,77,8
Finisher,Volleys,78,12
Finisher,Volleys,79,16
Finisher,Volleys,80,20
Finisher,Volleys,81,24
Finisher,Volleys,82,28
Finisher,Volleys,83,32
Finisher,Volleys,84,36
Finisher,Volleys,85,40
Finisher,Volleys,86,44
Finisher,Volleys,87,48
Finisher,Volleys,88,52
Finisher,Volleys,89,56
Finisher,Volleys,90,60
Finisher,Volleys,91,64
Finisher,Volleys,92,68
Finisher,Volleys,93,72
Finisher,Volleys,94,76
Finisher,Volleys,95,80
Finisher,Volleys,96,84
Finisher,Long Shots,60,2
Finisher,Long Shots,61,2
Finisher,Long Shots,62,4
Finisher,Long Shots,63,6
Finisher,Long Shots,64,8
Finisher,Long Shots,65,10
Finisher,Long Shots,66,12
Finisher,Long Shots,67,14
Finisher,Long Shots,68,16
Finisher,Long Shots,69,18
Finisher,Long Shots,70,20
Finisher,Long Shots,71,22
Finisher,Long Shots,72,24
Finisher,Long Shots,73,26
Finisher,Long Shots,74,28
Finisher,Long Shots,75,30
Finisher,Long Shots,76,32
Finisher,Long Shots,77,34
Finisher,Long Shots,78,36
Finisher,Long Shots,79,38
Finisher,Long Shots,80,40
Finisher,Long Shots,81,42
Finisher,Long Shots,82,44
Finisher,Long Shots,83,46
Finisher,Long Shots,84,48
Finisher,Long Shots,85,50
Finisher,Long Shots,86,52
Finisher,Long Shots,87,54
Finisher,Long Shots,88,56
Finisher,Long Shots,89,58
Finisher,Long Shots,90,60
Finisher,Long Shots,91,62
Finisher,Long Shots,92,64
Finisher,Shot Power,75,6
Finisher,Shot Power,76,6
Finisher,Shot Power,77,12
Finisher,Shot Power,78,18
Finisher,Shot Power,79,24
Finisher,Shot Power,80,30
Finisher,Shot Power,81,36
Finisher,Shot Power,82,42
Finisher,Shot Power,83,48
Finisher,Shot Power,84,54
Finisher,Shot Power,85,60
Finisher,Shot Power,86,66
Finisher,Shot Power,87,72
Finisher,Shot Power,88,78
Finisher,Shot Power,89,84
Finisher,Shot Power,90,90
Finisher,Shot Power,91,96
Finisher,Shot Power,92,102
Finisher,Shot Power,93,108
Finisher,Shot Power,94,114
Finisher,Shot Power,95,120
Finisher,Shot Power,96,126
Finisher,Finishing,75,8
Finisher,Finishing,76,8
Finisher,Finishing,77,16
Finisher,Finishing,78,24
Finisher,Finishing,79,32
Finisher,Finishing,80,40
Finisher,Finishing,81,48
Finisher,Finishing,82,56
Finisher,Finishing,83,64
Finisher,Finishing,84,72
Finisher,Finishing,85,80
Finisher,Finishing,86,88
Finisher,Finishing,87,96
Finisher,Finishing,88,104
Finisher,Finishing,89,112
Finisher,Finishing,90,120
Finisher,Finishing,91,128
Finisher,Finishing,92,136
Finisher,Finishing,93,144
Finisher,Finishing,94,152
Finisher,Finishing,95,160
Finisher,Finishing,96,168
Finisher,Finishing,97,176
Finisher,Finishing,98,184
Finisher,Finishing,99,192
Finisher,Att. Position,80,5
Finisher,Att. Position,81,5
Finisher,Att. Position,82,10
Finisher,Att. Position,83,15
Finisher,Att. Position,84,20
Finisher,Att. Position,85,25
Finisher,Att. Position,86,30
Finisher,Att. Position,87,35
Finisher,Att. Position,88,40
Finisher,Att. Position,89,45
Finisher,Att. Position,90,50
Finisher,Att. Position,91,55
Finisher,Att. Position,92,60
Finisher,Att. Position,93,65
Finisher,Att. Position,94,70
Finisher,Att. Position,95,75
Finisher,Att. Position,96,80
Finisher,Att. Position,97,85
Finisher,Att. Position,98,90
Finisher,Att. Position,99,95
Finisher,Vision,65,1
Finisher,Vision,66,1
Finisher,Vision,67,2
Finisher,Vision,68,3
Finisher,Vision,69,4
Finisher,Vision,70,5
Finisher,Vision,71,6
Finisher,Vision,72,7
Finisher,Vision,73,8
Finisher,Vision,74,9
Finisher,Vision,75,10
Finisher,Vision,76,11
Finisher,Vision,77,12
Finisher,Vision,78,13
Finisher,Vision,79,14
Finisher,Vision,80,15
Finisher,Vision,81,16
Finisher,Vision,82,17
Finisher,Vision,83,18
Finisher,Vision,84,19
Finisher,Vision,85,20
Finisher,Vision,86,21
Finisher,Vision,87,22
Finisher,Vision,88,23
Finisher,Vision,89,24
Finisher,Vision,90,25
Finisher,Vision,91,26
Finisher,Vision,92,27
Finisher,Crossing,55,1
Finisher,Crossing,56,1
Finisher,Crossing,57,2
Finisher,Crossing,58,3
Finisher,Crossing,59,4
Finisher,Crossing,60,5
Finisher,Crossing,61,6
Finisher,Crossing,62,7
Finisher,Crossing,63,8
Finisher,Crossing,64,9
Finisher,Crossing,65,10
Finisher,Crossing,66,11
Finisher,Crossing,67,12
Finisher,Crossing,68,13
Finisher,Crossing,69,14
Finisher,Crossing,70,15
Finisher,Crossing,71,16
Finisher,Crossing,72,17
Finisher,Crossing,73,18
Finisher,Crossing,74,19
Finisher,Crossing,75,20
Finisher,Crossing,76,21
Finisher,Crossing,77,22
Finisher,Crossing,78,23
Finisher,Crossing,79,24
Finisher,Crossing,80,25
Finisher,Crossing,81,26
Finisher,Crossing,82,27
Finisher,Crossing,83,28
Finisher,Crossing,84,29
Finisher,Crossing,85,30
Finisher,Crossing,86,31
Finisher,Crossing,87,32
Finisher,Crossing,88,33
Finisher,Crossing,89,34
Finisher,Crossing,90,35
Finisher,Crossing,91,36
Finisher,Crossing,92,37
Finisher,FK Acc.,65,2
Finisher,FK Acc.,66,2
Finisher,FK Acc.,67,4
Finisher,FK Acc.,68,6
Finisher,FK Acc.,69,8
Finisher,FK Acc.,70,10
Finisher,FK Acc.,71,12
Finisher,FK Acc.,72,14
